run,order,records,updates,clients,wait_each,native_pipeline,local_probe,blocked_probes,worker_fat,worker_appends,worker_materializations,pipeline_threads,workers,slots,pattern,pinned,elapsed_seconds,peak_rss_bytes,live_requested_bytes,sidecar_bytes,retired_bytes,reclaimed_bytes,retired_nodes,pending_bytes,appended_updates,cow_updates,append_waves,max_wave_groups,parallel_min_groups,parallel_waves,parallel_materialization,materialization_waves,parallel_materializations,parallel_updates,profile,queue_ns,plan_ns,inline_leaf_ns,parallel_wave_ns,merge_retire_ns,publish_ns,gc_ns,serial_cow_ns,worker_loop_ns,worker_wakeups,reference_ok
3,67,100000,100000,4,0,True,1,72052,1,27113,72887,4,1,4,hot,1,0.081708,150880256,4359688,702728,112734640,112734640,437322,0,27113,72887,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,68,100000,100000,4,0,True,1,59297,0,0,0,4,2,8,hot,0,0.0762536,30818304,5021760,1364800,93326608,93326608,359418,0,40097,59903,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,69,100000,100000,4,0,True,1,251,0,0,0,4,2,8,uniform,1,0.0444153,41566208,5830960,2174000,9174968,9174968,31728,0,94712,5288,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,70,100000,100000,4,0,True,1,1346,0,0,0,4,4,2,uniform,0,0.0554201,30736384,4117168,460208,47213264,47213264,178038,0,70327,29673,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,71,100000,100000,4,0,True,1,688,0,0,0,4,1,4,uniform,0,0.0466668,31145984,4691968,1035008,25221760,25221760,92328,0,84612,15388,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,72,100000,100000,4,0,True,1,764,0,0,0,4,4,4,uniform,0,0.0518069,31244288,4690720,1033760,25302720,25302720,92628,0,84562,15438,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,73,100000,100000,4,0,True,1,0,0,0,0,4,2,0,hot,1,0.0805866,194035712,3656960,0,153600000,153600000,600000,0,0,100000,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,74,100000,100000,4,0,True,1,685,0,0,0,4,2,4,uniform,1,0.0556993,57327616,4694568,1037608,25199896,25199896,92256,0,84624,15376,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,75,100000,100000,4,0,True,1,75969,1,23412,76588,4,2,4,hot,0,0.0788813,30130176,4361560,704600,118249752,118249752,459528,0,23412,76588,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,76,100000,100000,4,0,True,1,57675,1,41687,58313,4,2,8,hot,1,0.0778028,128385024,5024160,1367200,90974368,90974368,349878,0,41687,58313,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,77,100000,100000,4,0,True,1,253,0,0,0,4,1,8,uniform,1,0.0471343,41500672,5831760,2174800,9177640,9177640,31740,0,94710,5290,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,78,100000,100000,4,0,True,1,696,0,0,0,4,1,4,uniform,1,0.0474894,57327616,4693112,1036152,25204552,25204552,92262,0,84623,15377,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,79,100000,100000,4,0,True,1,706,1,84614,15386,4,1,4,uniform,0,0.0741112,31096832,4693840,1036880,25217648,25217648,92316,0,84614,15386,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,80,100000,100000,4,0,True,1,75240,0,0,0,4,2,4,hot,0,0.0853268,30097408,4360104,703144,117218072,117218072,455394,0,24101,75899,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,81,100000,100000,4,0,True,1,0,0,0,0,4,4,0,uniform,1,0.0901316,194117632,3656960,0,153600000,153600000,600000,0,0,100000,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,82,100000,100000,4,0,True,1,78237,1,19969,80031,4,4,2,hot,1,0.0921022,162234368,4009760,352800,123378136,123378136,480186,0,19969,80031,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,83,100000,100000,4,0,True,1,68678,0,0,0,4,2,4,hot,1,0.0810928,145817600,4362392,705432,107950704,107950704,418092,0,30318,69682,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
